1559754046,"5c0bb0e50b55a3225acb8b93fef7fb6e","completion",28,0,"percep_high","9","in","98","54","9158","ne travaille pas","20128","98","0.5","pl","sg","-0.5",-0.5,14,"percep","low",0.5,0.5,0
1559754046,"5c0bb0e50b55a3225acb8b93fef7fb6e","completion",48,0,"percep_low","19","in","50","54","6047","sont morts","8492","50","0.5","sg","pl","-0.5",-0.5,15,"percep","high",0.5,-0.5,0
1559754046,"5c0bb0e50b55a3225acb8b93fef7fb6e","completion",29,0,"stat_high","10","in","45","54","5243","sont décédés ","12459","45","0.5","sg","pl","-0.5",-0.5,16,"stat","low",-0.5,0.5,0
1559754046,"5c0bb0e50b55a3225acb8b93fef7fb6e","completion",36,0,"percep_low","13","in","7","54","4559","sont des fraudeurs à la TVA et qui ne sont pas foutus de remplir une CA3","25444","7","0.5","pl","pl","0.5",-0.5,17,"percep","high",0.5,-0.5,1
1559754046,"5c0bb0e50b55a3225acb8b93fef7fb6e","completion",40,0,"percep_low","15","in","56","54","11679","discutait","11921","56","0.5","sg","sg","0.5",-0.5,18,"percep","high",0.5,-0.5,1
1559754046,"5c0bb0e50b55a3225acb8b93fef7fb6e","completion",24,0,"percep_high","7","in","56","54","6575","passent leurs examens ","21614","56","0.5","sg","pl","-0.5",-0.5,19,"percep","low",0.5,0.5,0
1559754046,"5c0bb0e50b55a3225acb8b93fef7fb6e","completion",20,0,"percep_high","5","in","63","54","6074","passent leurs examens","12593","63","0.5","sg","pl","-0.5",-0.5,20,"percep","low",0.5,0.5,0
1559756063,"46a14a680c36476c3d1957a264e8d336","completion",19,0,"stat_high","5","in","24","56","5843","sont partis en voyage en Autriche.","74230","24","0.5","sg","pl","-0.5",0.5,1,"stat","low",-0.5,0.5,0
1559756063,"46a14a680c36476c3d1957a264e8d336","completion",31,0,"stat_low","11","in","11","56","6372","a fait parler d'elle récemment.","23855","11","0.5","pl","sg","-0.5",0.5,2,"stat","high",-0.5,-0.5,0
1559756063,"46a14a680c36476c3d1957a264e8d336","completion",15,0,"stat_high","3","in","24","56","5244","a brillé lors des jeux paralympiques.","141340","24","0.5","pl","sg","-0.5",0.5,3,"stat","low",-0.5,0.5,0
1559756063,"46a14a680c36476c3d1957a264e8d336","completion",30,0,"percep_high","10","in","64","56","4358","partaient pour un long voyage.","31780","64","0.5","sg","pl","-0.5",0.5,4,"percep","low",0.5,0.5,0
1559756063,"46a14a680c36476c3d1957a264e8d336","completion",18,0,"percep_high","4","in","30","56","11827","a divorcé au bout d'une semaine.","69967","30","0.5","pl","sg","-0.5",0.5,5,"percep","low",0.5,0.5,0
1559756063,"46a14a680c36476c3d1957a264e8d336","completion",47,0,"stat_low","19","in","48","56","4654","a su réaliser des prouesses médicales malgré la pression.","61872","48","0.5","sg","sg","0.5",0.5,6,"stat","high",-0.5,-0.5,1
1559756063,"46a14a680c36476c3d1957a264e8d336","completion",22,0,"percep_high","6","in","117","56","17660","l'a émue aux larmes lors de sa représentation.","27288","117","0.5","pl","sg","-0.5",0.5,7,"percep","low",0.5,0.5,0
1559756063,"46a14a680c36476c3d1957a264e8d336","completion",27,0,"stat_high","9","in","6","56","4014","est passionné de botanique.","40161","6","0.5","pl","sg","-0.5",0.5,8,"stat","low",-0.5,0.5,0
1559756063,"46a14a680c36476c3d1957a264e8d336","completion",23,0,"stat_high","7","in","16","56","7825","ont créé le club de jeux de rôle.","96576","16","0.5","sg","pl","-0.5",0.5,9,"stat","low",-0.5,0.5,0
1559756063,"46a14a680c36476c3d1957a264e8d336","completion",42,0,"percep_low","16","in","40","56","7846","terrorise le pays depuis dix ans.","101769","16","-0.5","pl","sg","-0.5",0.5,10,"percep","high",0.5,-0.5,0
1559756063,"46a14a680c36476c3d1957a264e8d336","completion",50,0,"percep_low","20","in","24","56","4662","leur met une pression immense.","26652","24","0.5","sg","sg","0.5",-0.5,11,"percep","high",0.5,-0.5,1
1559756063,"46a14a680c36476c3d1957a264e8d336","completion",39,0,"stat_low","15","in","63","56","7230","ont joué dans le film indépendant que l'on a vu hier.","61409","63","0.5","sg","pl","-0.5",-0.5,12,"stat","high",-0.5,-0.5,0
1559756063,"46a14a680c36476c3d1957a264e8d336","completion",35,0,"stat_low","13","in","34","56","8388","n'assume pas les responsabilités induites par son poste.","61020","34","0.5","pl","sg","-0.5",-0.5,13,"stat","high",-0.5,-0.5,0
1559756063,"46a14a680c36476c3d1957a264e8d336","completion",11,0,"stat_high","1","in","126","56","14991","les embobinait et volait leur argent.","46121","126","0.5","sg","sg","0.5",-0.5,14,"stat","low",-0.5,0.5,1
1559756063,"46a14a680c36476c3d1957a264e8d336","completion",14,0,"percep_high","2","in","39","56","7926","a été accusé d'agression sexuelle.","20753","39","0.5","pl","sg","-0.5",-0.5,15,"percep","low",0.5,0.5,0
1559756063,"46a14a680c36476c3d1957a264e8d336","completion",34,0,"percep_low","12","in","35","56","4471","gère avec talent son entreprise.","13482","35","0.5","pl","sg","-0.5",-0.5,16,"percep","high",0.5,-0.5,0
1559756063,"46a14a680c36476c3d1957a264e8d336","completion",26,0,"percep_high","8","in","72","56","7698","promène toujours son chien la nuit.","13895","72","0.5","pl","sg","-0.5",-0.5,17,"percep","low",0.5,0.5,0
1559756063,"46a14a680c36476c3d1957a264e8d336","completion",46,0,"percep_low","18","in","25","56","4319","a pris la parole lors du débat.","15739","25","0.5","sg","sg","0.5",-0.5,18,"percep","high",0.5,-0.5,1
1559756063,"46a14a680c36476c3d1957a264e8d336","completion",38,0,"percep_low","14","in","9","56","4912","souffre d'anorexie.","16539","9","0.5","pl","sg","-0.5",-0.5,19,"percep","high",0.5,-0.5,0
1559756063,"46a14a680c36476c3d1957a264e8d336","completion",43,0,"stat_low","17","in","60","56","6114","passera dans notre ville le mois prochain.","31647","60","0.5","pl","sg","-0.5",-0.5,20,"stat","high",-0.5,-0.5,0
1559759570,"9b905cea0d08630afc1256b2a0e12d08","completion",47,0,"stat_low","19","in","48","57","24219","Sauva plusieurs vies ","20544","48","0.5","sg","sg","0.5",0.5,1,"stat","high",-0.5,-0.5,1
1559759570,"9b905cea0d08630afc1256b2a0e12d08","completion",14,0,"percep_high","2","in","39","57","16277","L’avait attaqué","53280","39","0.5","pl","sg","-0.5",0.5,2,"percep","low",0.5,0.5,0
1559759570,"9b905cea0d08630afc1256b2a0e12d08","completion",43,0,"stat_low","17","in","60","57","7321","Remplit l’olympia","15581","60","0.5","pl","sg","-0.5",0.5,3,"stat","high",-0.5,-0.5,0
1559759570,"9b905cea0d08630afc1256b2a0e12d08","completion",50,0,"percep_low","20","in","24","57","6707","Sont tombées pendant le match","11404","24","0.5","sg","pl","-0.5",0.5,4,"percep","high",0.5,-0.5,0
1559759570,"9b905cea0d08630afc1256b2a0e12d08","completion",26,0,"percep_high","8","in","72","57","6642","Twerkaient","9584","72","0.5","pl","pl","0.5",0.5,5,"percep","low",0.5,0.5,1
1559759570,"9b905cea0d08630afc1256b2a0e12d08","completion",35,0,"stat_low","13","in","34","57","13571","A blanchi de l’argent ","11492","34","0.5","pl","sg","-0.5",0.5,6,"stat","high",-0.5,-0.5,0
1559759570,"9b905cea0d08630afc1256b2a0e12d08","completion",15,0,"stat_high","3","in","24","57","7952","A gagné le dernier marathon","13925","24","0.5","pl","sg","-0.5",0.5,7,"stat","low",-0.5,0.5,0
1559759570,"9b905cea0d08630afc1256b2a0e12d08","completion",27,0,"stat_high","9","in","6","57","3196","A investi pour sauver la planète ","15779","6","0.5","pl","sg","-0.5",0.5,8,"stat","low",-0.5,0.5,0
1559759570,"9b905cea0d08630afc1256b2a0e12d08","completion",30,0,"percep_high","10","in","64","57","6498","Se sont mutinés ","21326","64","0.5","sg","pl","-0.5",0.5,9,"percep","low",0.5,0.5,0
1559759570,"9b905cea0d08630afc1256b2a0e12d08","completion",34,0,"percep_low","12","in","35","57","5376","A viré sa sœur ","30783","35","0.5","pl","sg","-0.5",0.5,10,"percep","high",0.5,-0.5,0
1559759570,"9b905cea0d08630afc1256b2a0e12d08","completion",42,0,"percep_low","16","in","40","57","7206","Manigançaient un coup contre lui","23267","16","-0.5","pl","pl","0.5",-0.5,11,"percep","high",0.5,-0.5,1
1559759570,"9b905cea0d08630afc1256b2a0e12d08","completion",19,0,"stat_high","5","in","24","57","6997","Ont raté le baccalauréat ","34513","24","0.5","sg","pl","-0.5",-0.5,12,"stat","low",-0.5,0.5,0
1559759570,"9b905cea0d08630afc1256b2a0e12d08","completion",22,0,"percep_high","6","in","117","57","34318","Dansait sur scene","29792","117","0.5","pl","sg","-0.5",-0.5,13,"percep","low",0.5,0.5,0
1559759570,"9b905cea0d08630afc1256b2a0e12d08","completion",23,0,"stat_high","7","in","16","57","5852","Est tout le temps saoul ","19714","16","0.5","sg","sg","0.5",-0.5,14,"stat","low",-0.5,0.5,1
1559759570,"9b905cea0d08630afc1256b2a0e12d08","completion",39,0,"stat_low","15","in","63","57","4963","Ont fini le tournage","10990","63","0.5","sg","pl","-0.5",-0.5,15,"stat","high",-0.5,-0.5,0
1559759570,"9b905cea0d08630afc1256b2a0e12d08","completion",38,0,"percep_low","14","in","9","57","3192","L’ont malmenée ","14760","9","0.5","pl","pl","0.5",-0.5,16,"percep","high",0.5,-0.5,1
1559759570,"9b905cea0d08630afc1256b2a0e12d08","completion",11,0,"stat_high","1","in","126","57","20834","Ont raté leur album","12479","126","0.5","sg","pl","-0.5",-0.5,17,"stat","low",-0.5,0.5,0
1559759570,"9b905cea0d08630afc1256b2a0e12d08","completion",18,0,"percep_high","4","in","30","57","16423","Ont volé de la nourriture ","13306","30","0.5","pl","pl","0.5",-0.5,18,"percep","low",0.5,0.5,1
1559759570,"9b905cea0d08630afc1256b2a0e12d08","completion",31,0,"stat_low","11","in","11","57","6238","Est passée à la radio","15054","11","0.5","pl","sg","-0.5",-0.5,19,"stat","high",-0.5,-0.5,0
1559759570,"9b905cea0d08630afc1256b2a0e12d08","completion",46,0,"percep_low","18","in","25","57","10899","A empêché une erreur de stocks","18742","25","0.5","sg","sg","0.5",-0.5,20,"percep","high",0.5,-0.5,1
1559769840,"0e61e3e6cc564f9ff64aca9cf4a7f7e7","completion",40,0,"percep_low","15","in","56","58","11361","Se drogue","7256","56","0.5","sg","sg","0.5",0.5,1,"percep","high",0.5,-0.5,1
1559769840,"0e61e3e6cc564f9ff64aca9cf4a7f7e7","completion",12,0,"percep_high","1","in","20","58","6784","Répétaient leur chanson","26304","20","0.5","sg","pl","-0.5",0.5,2,"percep","low",0.5,0.5,0
1559769840,"0e61e3e6cc564f9ff64aca9cf4a7f7e7","completion",20,0,"percep_high","5","in","42","58","10663","Expliquait la leçon","11327","63","-0.5","sg","sg","0.5",0.5,3,"percep","low",0.5,0.5,1
1559769840,"0e61e3e6cc564f9ff64aca9cf4a7f7e7","completion",24,0,"percep_high","7","in","56","58","17847","Venait chercher ses enfants","10432","56","0.5","sg","sg","0.5",0.5,4,"percep","low",0.5,0.5,1
1559769840,"0e61e3e6cc564f9ff64aca9cf4a7f7e7","completion",21,0,"stat_high","6","in","36","58","8355","S'amusent","9773","36","0.5","pl","pl","0.5",0.5,5,"stat","low",-0.5,0.5,1
1559769840,"0e61e3e6cc564f9ff64aca9cf4a7f7e7","completion",36,0,"percep_low","13","in","7","58","4635","Falsifiaient les notes de frais","20257","7","0.5","pl","pl","0.5",0.5,6,"percep","high",0.5,-0.5,1
1559769840,"0e61e3e6cc564f9ff64aca9cf4a7f7e7","completion",37,0,"stat_low","14","in","525","58","15573","Souffre d'anorexie","9355","105","-0.5","pl","sg","-0.5",0.5,7,"stat","high",-0.5,-0.5,0
1559769840,"0e61e3e6cc564f9ff64aca9cf4a7f7e7","completion",33,0,"stat_low","12","in","15","58","5337","Ont un bon niveau","11841","15","0.5","pl","pl","0.5",0.5,8,"stat","high",-0.5,-0.5,1
1559769840,"0e61e3e6cc564f9ff64aca9cf4a7f7e7","completion",17,0,"stat_high","4","in","4","58","3764","Avait une très jolie robe","21696","4","0.5","pl","sg","-0.5",0.5,9,"stat","low",-0.5,0.5,0
1559769840,"0e61e3e6cc564f9ff64aca9cf4a7f7e7","completion",32,0,"percep_low","11","in","136","58","18617","Était en retard","20289","136","0.5","pl","sg","-0.5",0.5,10,"percep","high",0.5,-0.5,0
1559769840,"0e61e3e6cc564f9ff64aca9cf4a7f7e7","completion",48,0,"percep_low","19","in","50","58","7068","Se trouvent dans la boîte","24128","50","0.5","sg","pl","-0.5",-0.5,11,"percep","high",0.5,-0.5,0
1559769840,"0e61e3e6cc564f9ff64aca9cf4a7f7e7","completion",29,0,"stat_high","10","in","45","58","4283","Est très gentil","9589","45","0.5","sg","sg","0.5",-0.5,12,"stat","low",-0.5,0.5,1
1559769840,"0e61e3e6cc564f9ff64aca9cf4a7f7e7","completion",49,0,"stat_low","20","in","117","58","16976","Est très sympa","14814","117","0.5","sg","sg","0.5",-0.5,13,"stat","high",-0.5,-0.5,1
1559769840,"0e61e3e6cc564f9ff64aca9cf4a7f7e7","completion",45,0,"stat_low","18","in","66","58","4718","N'est pas honnête","23516","66","0.5","sg","sg","0.5",-0.5,14,"stat","high",-0.5,-0.5,1
1559769840,"0e61e3e6cc564f9ff64aca9cf4a7f7e7","completion",41,0,"stat_low","16","in","56","58","17120","L'avaient dénoncé","12189","56","0.5","pl","pl","0.5",-0.5,15,"stat","high",-0.5,-0.5,1
1559769840,"0e61e3e6cc564f9ff64aca9cf4a7f7e7","completion",44,0,"percep_low","17","in","42","58","14433","Étaient heureux d'être là","16786","17","-0.5","pl","pl","0.5",-0.5,16,"percep","high",0.5,-0.5,1
1559769840,"0e61e3e6cc564f9ff64aca9cf4a7f7e7","completion",13,0,"stat_high","2","in","15","58","5739","Était accusé de viol","22035","15","0.5","pl","sg","-0.5",-0.5,17,"stat","low",-0.5,0.5,0
1559769840,"0e61e3e6cc564f9ff64aca9cf4a7f7e7","completion",16,0,"percep_high","3","in","64","58","14969","Étaient venus le soutenir","10295","64","0.5","pl","pl","0.5",-0.5,18,"percep","low",0.5,0.5,1
1559769840,"0e61e3e6cc564f9ff64aca9cf4a7f7e7","completion",28,0,"percep_high","9","in","98","58","12764","Taillaient les arbres","18401","98","0.5","pl","pl","0.5",-0.5,19,"percep","low",0.5,0.5,1
1559769840,"0e61e3e6cc564f9ff64aca9cf4a7f7e7","completion",25,0,"stat_high","8","in","21","58","8265","Étaient cool","10472","21","0.5","pl","pl","0.5",-0.5,20,"stat","low",-0.5,0.5,1
1559770907,"af0eebea5da2bbdd264b00e18ade6dd8","completion",41,0,"stat_low","16","in","56","59","52366","L’ont arrêté ","26060","56","0.5","pl","pl","0.5",0.5,1,"stat","high",-0.5,-0.5,1
1559770907,"af0eebea5da2bbdd264b00e18ade6dd8","completion",37,0,"stat_low","14","in","105","59","17677","Fait la une des magazines ","29167","105","0.5","pl","sg","-0.5",0.5,2,"stat","high",-0.5,-0.5,0
1559770907,"af0eebea5da2bbdd264b00e18ade6dd8","completion",28,0,"percep_high","9","in","98","59","11597","Habite le château ","39186","98","0.5","pl","sg","-0.5",0.5,3,"percep","low",0.5,0.5,0
1559770907,"af0eebea5da2bbdd264b00e18ade6dd8","completion",24,0,"percep_high","7","in","56","59","9239","Ont triché","17901","56","0.5","sg","pl","-0.5",0.5,4,"percep","low",0.5,0.5,0
1559770907,"af0eebea5da2bbdd264b00e18ade6dd8","completion",17,0,"stat_high","4","in","4","59","4969","Étaient à sa table","35393","4","0.5","pl","pl","0.5",0.5,5,"stat","low",-0.5,0.5,1
1559770907,"af0eebea5da2bbdd264b00e18ade6dd8","completion",29,0,"stat_high","10","in","45","59","5502","A perdu un œil ","26098","45","0.5","sg","sg","0.5",0.5,6,"stat","low",-0.5,0.5,1
1559770907,"af0eebea5da2bbdd264b00e18ade6dd8","completion",20,0,"percep_high","5","in","63","59","6159","Parlait","14410","63","0.5","sg","sg","0.5",0.5,7,"percep","low",0.5,0.5,1
1559770907,"af0eebea5da2bbdd264b00e18ade6dd8","completion",40,0,"percep_low","15","in","56","59","11036","Mangeait du beurre","58640","56","0.5","sg","sg","0.5",0.5,8,"percep","high",0.5,-0.5,1
1559770907,"af0eebea5da2bbdd264b00e18ade6dd8","completion",32,0,"percep_low","11","in","136","59","25773","A fait sensation","30647","136","0.5","pl","sg","-0.5",0.5,9,"percep","high",0.5,-0.5,0
1559770907,"af0eebea5da2bbdd264b00e18ade6dd8","completion",21,0,"stat_high","6","in","36","59","6926","Est décédé ","38847","36","0.5","pl","sg","-0.5",0.5,10,"stat","low",-0.5,0.5,0
1559770907,"af0eebea5da2bbdd264b00e18ade6dd8","completion",12,0,"percep_high","1","in","20","59","7314","Ont fait disque d’or ","54076","20","0.5","sg","pl","-0.5",-0.5,11,"percep","low",0.5,0.5,0
1559770907,"af0eebea5da2bbdd264b00e18ade6dd8","completion",45,0,"stat_low","18","in","66","59","6340","L’avait trompé ","16091","66","0.5","sg","sg","0.5",-0.5,12,"stat","high",-0.5,-0.5,1
1559770907,"af0eebea5da2bbdd264b00e18ade6dd8","completion",48,0,"percep_low","19","in","50","59","5148","Intervenait dans les tranchées ","25331","50","0.5","sg","sg","0.5",-0.5,13,"percep","high",0.5,-0.5,1
1559770907,"af0eebea5da2bbdd264b00e18ade6dd8","completion",49,0,"stat_low","20","in","135","59","7381","Supportent ton équipe ","28888","117","-0.5","sg","pl","-0.5",-0.5,14,"stat","high",-0.5,-0.5,0
1559770907,"af0eebea5da2bbdd264b00e18ade6dd8","completion",13,0,"stat_high","2","in","15","59","5231","A remporté la palme ","43711","15","0.5","pl","sg","-0.5",-0.5,15,"stat","low",-0.5,0.5,0
1559770907,"af0eebea5da2bbdd264b00e18ade6dd8","completion",44,0,"percep_low","17","in","36","59","8077","Scandaient son nom","23400","17","-0.5","pl","pl","0.5",-0.5,16,"percep","high",0.5,-0.5,1
1559770907,"af0eebea5da2bbdd264b00e18ade6dd8","completion",36,0,"percep_low","13","in","7","59","4661","Falsifiaient les notes de frais","47806","7","0.5","pl","pl","0.5",-0.5,17,"percep","high",0.5,-0.5,1
1559770907,"af0eebea5da2bbdd264b00e18ade6dd8","completion",33,0,"stat_low","12","in","15","59","5863","Participent au tournoi","24076","15","0.5","pl","pl","0.5",-0.5,18,"stat","high",-0.5,-0.5,1
1559770907,"af0eebea5da2bbdd264b00e18ade6dd8","completion",16,0,"percep_high","3","in","64","59","6045","L’encouragent ","27854","64","0.5","pl","pl","0.5",-0.5,19,"percep","low",0.5,0.5,1
1559770907,"af0eebea5da2bbdd264b00e18ade6dd8","completion",25,0,"stat_high","8","in","21","59","4908","L’ont entendue pleurer","18500","21","0.5","pl","pl","0.5",-0.5,20,"stat","low",-0.5,0.5,1
1559828509,"f08fb942f209f189db60a4ee62361416","completion",13,0,"stat_high","2","in","15","60","5757","a commis un viol","23389","15","0.5","pl","sg","-0.5",0.5,3,"stat","low",-0.5,0.5,0
1559828509,"f08fb942f209f189db60a4ee62361416","completion",48,0,"percep_low","19","in","50","60","3933","opèrent","20504","50","0.5","sg","pl","-0.5",0.5,4,"percep","high",0.5,-0.5,0
1559828509,"f08fb942f209f189db60a4ee62361416","completion",28,0,"percep_high","9","in","315","60","18620","taillent la haie","14973","98","-0.5","pl","pl","0.5",0.5,5,"percep","low",0.5,0.5,1
1559828509,"f08fb942f209f189db60a4ee62361416","completion",40,0,"percep_low","15","in","56","60","20973","collapsaient ","15125","56","0.5","sg","pl","-0.5",0.5,6,"percep","high",0.5,-0.5,0
1559828509,"f08fb942f209f189db60a4ee62361416","completion",33,0,"stat_low","12","in","15","60","5146","sont moches","20484","15","0.5","pl","pl","0.5",0.5,7,"stat","high",-0.5,-0.5,1
1559828509,"f08fb942f209f189db60a4ee62361416","completion",36,0,"percep_low","13","in","7","60","3451","trafiquent les comptes","22264","7","0.5","pl","pl","0.5",0.5,8,"percep","high",0.5,-0.5,1
1559828509,"f08fb942f209f189db60a4ee62361416","completion",25,0,"stat_high","8","in","21","60","8533","sont blondes","8972","21","0.5","pl","pl","0.5",0.5,9,"stat","low",-0.5,0.5,1
1559828509,"f08fb942f209f189db60a4ee62361416","completion",20,0,"percep_high","5","in","63","60","4877","chante","10917","63","0.5","sg","sg","0.5",0.5,10,"percep","low",0.5,0.5,1
1559828509,"f08fb942f209f189db60a4ee62361416","completion",37,0,"stat_low","14","in","105","60","13793","souffre de diabète","11837","105","0.5","pl","sg","-0.5",-0.5,11,"stat","high",-0.5,-0.5,0
1559828509,"f08fb942f209f189db60a4ee62361416","completion",45,0,"stat_low","18","in","66","60","8205","la trompait","26524","66","0.5","sg","sg","0.5",-0.5,12,"stat","high",-0.5,-0.5,1
1559828509,"f08fb942f209f189db60a4ee62361416","completion",49,0,"stat_low","20","in","117","60","13417","est gay","10629","117","0.5","sg","sg","0.5",-0.5,13,"stat","high",-0.5,-0.5,1
1559828509,"f08fb942f209f189db60a4ee62361416","completion",21,0,"stat_high","6","in","36","60","6708","est toujours aussi doué","23093","36","0.5","pl","sg","-0.5",-0.5,14,"stat","low",-0.5,0.5,0
1559828509,"f08fb942f209f189db60a4ee62361416","completion",32,0,"percep_low","11","in","136","60","14653","pose nue","18300","136","0.5","pl","sg","-0.5",-0.5,15,"percep","high",0.5,-0.5,0
1559828509,"f08fb942f209f189db60a4ee62361416","completion",16,0,"percep_high","3","in","64","60","17495","sont sympathiques","14997","64","0.5","pl","pl","0.5",-0.5,16,"percep","low",0.5,0.5,1
1559828509,"f08fb942f209f189db60a4ee62361416","completion",24,0,"percep_high","7","in","56","60","31928","est très musclé","17352","56","0.5","sg","sg","0.5",-0.5,17,"percep","low",0.5,0.5,1
1559828509,"f08fb942f209f189db60a4ee62361416","completion",41,0,"stat_low","16","in","56","60","14548","l'ont frappé","9165","56","0.5","pl","pl","0.5",-0.5,18,"stat","high",-0.5,-0.5,1
1559828509,"f08fb942f209f189db60a4ee62361416","completion",44,0,"percep_low","17","in","36","60","10744","sont fous","10645","17","-0.5","pl","pl","0.5",-0.5,19,"percep","high",0.5,-0.5,1
1559828509,"f08fb942f209f189db60a4ee62361416","completion",29,0,"stat_high","10","in","45","60","5013","est sale","11989","45","0.5","sg","sg","0.5",-0.5,20,"stat","low",-0.5,0.5,1
1560262912,"f8dc9f0bcce36c54da4da3d27e76f9fa","completion",14,0,"percep_high","2","in","39","61","7496","joue dans le film","22438","39","0.5","pl","sg","-0.5",0.5,1,"percep","low",0.5,0.5,0
1560262912,"f8dc9f0bcce36c54da4da3d27e76f9fa","completion",11,0,"stat_high","1","in","126","61","7284","jouent au Zenith","29548","126","0.5","sg","pl","-0.5",0.5,2,"stat","low",-0.5,0.5,0
1560262912,"f8dc9f0bcce36c54da4da3d27e76f9fa","completion",15,0,"stat_high","3","in","24","61","4389","est arrivé premier","17381","24","0.5","pl","sg","-0.5",0.5,3,"stat","low",-0.5,0.5,0
1560262912,"f8dc9f0bcce36c54da4da3d27e76f9fa","completion",18,0,"percep_high","4","in","30","61","4685","jouaient à la pétanque","13002","30","0.5","pl","pl","0.5",0.5,4,"percep","low",0.5,0.5,1
1560262912,"f8dc9f0bcce36c54da4da3d27e76f9fa","completion",30,0,"percep_high","10","in","64","61","4513","navigaient en Asie","30753","64","0.5","sg","pl","-0.5",0.5,5,"percep","low",0.5,0.5,0
1560262912,"f8dc9f0bcce36c54da4da3d27e76f9fa","completion",38,0,"percep_low","14","in","9","61","3596","aiment les tomates","25574","9","0.5","pl","pl","0.5",0.5,6,"percep","high",0.5,-0.5,1
1560262912,"f8dc9f0bcce36c54da4da3d27e76f9fa","completion",34,0,"percep_low","12","in","35","61","4752","couraient après le temps","22175","35","0.5","pl","pl","0.5",0.5,7,"percep","high",0.5,-0.5,1
1560262912,"f8dc9f0bcce36c54da4da3d27e76f9fa","completion",26,0,"percep_high","8","in","72","61","5880","jouaient dans le jardin","19744","72","0.5","pl","pl","0.5",0.5,8,"percep","low",0.5,0.5,1
1560262912,"f8dc9f0bcce36c54da4da3d27e76f9fa","completion",23,0,"stat_high","7","in","16","61","4267","sont dans ma promo","14798","16","0.5","sg","pl","-0.5",0.5,9,"stat","low",-0.5,0.5,0
1560262912,"f8dc9f0bcce36c54da4da3d27e76f9fa","completion",46,0,"percep_low","18","in","25","61","4053","s'avançait vers lui","17099","25","0.5","sg","sg","0.5",0.5,10,"percep","high",0.5,-0.5,1
1560262912,"f8dc9f0bcce36c54da4da3d27e76f9fa","completion",27,0,"stat_high","9","in","6","61","3822","habite le chateau","14640","6","0.5","pl","sg","-0.5",-0.5,11,"stat","low",-0.5,0.5,0
1560262912,"f8dc9f0bcce36c54da4da3d27e76f9fa","completion",31,0,"stat_low","11","in","11","61","3683","aime les pommes","11469","11","0.5","pl","sg","-0.5",-0.5,12,"stat","high",-0.5,-0.5,0
1560262912,"f8dc9f0bcce36c54da4da3d27e76f9fa","completion",47,0,"stat_low","19","in","48","61","6528","sont revenus hier","25022","48","0.5","sg","pl","-0.5",-0.5,13,"stat","high",-0.5,-0.5,0
1560262912,"f8dc9f0bcce36c54da4da3d27e76f9fa","completion",22,0,"percep_high","6","in","117","61","6794","préparaient un gâteau d'anniversaire","20322","117","0.5","pl","pl","0.5",-0.5,14,"percep","low",0.5,0.5,1
1560262912,"f8dc9f0bcce36c54da4da3d27e76f9fa","completion",39,0,"stat_low","15","in","63","61","43937","sont en tournée","15413","63","0.5","sg","pl","-0.5",-0.5,15,"stat","high",-0.5,-0.5,0
1560262912,"f8dc9f0bcce36c54da4da3d27e76f9fa","completion",19,0,"stat_high","5","in","24","61","4086","ont gagné le prix","15958","24","0.5","sg","pl","-0.5",-0.5,16,"stat","low",-0.5,0.5,0
1560262912,"f8dc9f0bcce36c54da4da3d27e76f9fa","completion",35,0,"stat_low","13","in","34","61","7990","ont détourné de l'argent","19100","34","0.5","pl","pl","0.5",-0.5,17,"stat","high",-0.5,-0.5,1
1560262912,"f8dc9f0bcce36c54da4da3d27e76f9fa","completion",42,0,"percep_low","16","in","40","61","5030","médisaient en son absence","13394","16","-0.5","pl","pl","0.5",-0.5,18,"percep","high",0.5,-0.5,1
1560262912,"f8dc9f0bcce36c54da4da3d27e76f9fa","completion",50,0,"percep_low","20","in","24","61","5218","draguait dans les vestiaires","13218","24","0.5","sg","sg","0.5",-0.5,19,"percep","high",0.5,-0.5,1
1560262912,"f8dc9f0bcce36c54da4da3d27e76f9fa","completion",43,0,"stat_low","17","in","60","61","3437","habitent Limoges","14788","60","0.5","pl","pl","0.5",-0.5,20,"stat","high",-0.5,-0.5,1
1560516992,"d90b32daf7c0f46833bea7cdf9bc0140","completion",44,0,"percep_high","17","in","12","64","10125","chante","18212","12","0.5","pl","sg","-0.5",0.5,1,"percep","low",0.5,0.5,0
1560516992,"d90b32daf7c0f46833bea7cdf9bc0140","completion",17,0,"stat_low","4","in","22","64","11535","habite une grande maison","14506","22","0.5","pl","sg","-0.5",0.5,2,"stat","high",-0.5,-0.5,0
1560516992,"d90b32daf7c0f46833bea7cdf9bc0140","completion",41,0,"stat_high","16","in","56","64","5311","gouverne","13628","56","0.5","pl","sg","-0.5",0.5,3,"stat","low",-0.5,0.5,0
1560516992,"d90b32daf7c0f46833bea7cdf9bc0140","completion",13,0,"stat_low","2","in","40","64","5923","joue dans ce film","11849","40","0.5","pl","sg","-0.5",0.5,4,"stat","high",-0.5,-0.5,0
1560516992,"d90b32daf7c0f46833bea7cdf9bc0140","completion",36,0,"percep_high","13","in","39","64","13489","s'occupe de l'éducation","18367","39","0.5","pl","sg","-0.5",0.5,5,"percep","low",0.5,0.5,0
1560516992,"d90b32daf7c0f46833bea7cdf9bc0140","completion",45,0,"stat_high","18","in","85","64","72261","faisaient la grève","23223","105","-0.5","sg","pl","-0.5",0.5,6,"stat","low",-0.5,0.5,0
