"","id","Time","MD5.hash","task","Ordre","seq","Condition","Item","in","rep.equation","RT.equation","completion","RT.completion","res.equation","cor.equation","nbr.NP1","nbr.comp","attachment","halfsession","helpsession","verbetype","prompt","vtype","prime","amount.cor.equation","age"
"490",22,1574950242,"c1ba0831ed40edb71f6bd4a2df2040bb","completion",31,0,"percep_low","21","in","161","84067","fraudaient","7736","151",0,"pl","pl",1,0,14,"percep","low",1,0,22,"23"
"491",22,1574950242,"c1ba0831ed40edb71f6bd4a2df2040bb","completion",28,0,"stat_high","18","in","9","48291","fuguaient","14203","9",1,"pl","pl",1,1,15,"stat","high",0,1,22,"23"
"492",22,1574950242,"c1ba0831ed40edb71f6bd4a2df2040bb","completion",38,0,"stat_low","28","in","86","9003","buvait","10489","86",1,"sg","sg",1,1,16,"stat","low",0,0,22,"23"
"493",22,1574950242,"c1ba0831ed40edb71f6bd4a2df2040bb","completion",22,0,"stat_low","12","in","93","32698","flambe","11973","93",1,"sg","sg",1,1,17,"stat","low",0,0,22,"23"
"494",22,1574950242,"c1ba0831ed40edb71f6bd4a2df2040bb","completion",34,0,"stat_low","24","in","139","42571","dormaient","7637","139",1,"sg","pl",0,1,18,"stat","low",0,0,22,"23"
"495",22,1574950242,"c1ba0831ed40edb71f6bd4a2df2040bb","completion",19,0,"percep_low","9","in","29","35620","révisent","15242","153",0,"sg","pl",0,1,19,"percep","low",1,0,22,"23"
"496",22,1574950242,"c1ba0831ed40edb71f6bd4a2df2040bb","completion",13,0,"percep_high","3","in","13","8819","jardinent","19371","13",1,"pl","pl",1,1,20,"percep","high",1,1,22,"23"
"497",22,1574950242,"c1ba0831ed40edb71f6bd4a2df2040bb","completion",30,0,"stat_low","20","in","86","7480","surveillaient","15901","86",1,"sg","pl",0,1,21,"stat","low",0,0,22,"23"
"498",22,1574950242,"c1ba0831ed40edb71f6bd4a2df2040bb","completion",29,0,"percep_high","19","in","46","20651","travaillent","10083","46",1,"pl","pl",1,1,22,"percep","high",1,1,22,"23"
"499",22,1574950242,"c1ba0831ed40edb71f6bd4a2df2040bb","completion",18,0,"stat_low","8","in","142","36628","batifolait","13379","142",1,"sg","sg",1,1,23,"stat","low",0,0,22,"23"
"500",22,1574950242,"c1ba0831ed40edb71f6bd4a2df2040bb","completion",32,0,"stat_high","22","in","-1","17893","passait","15572","-1",1,"sg","sg",1,1,24,"stat","high",0,1,22,"23"
"501",22,1574950242,"c1ba0831ed40edb71f6bd4a2df2040bb","completion",23,0,"percep_low","13","in","33","52251","s'embrassaient","7850","127",0,"pl","pl",1,1,25,"percep","low",1,0,22,"23"
"502",22,1574950242,"c1ba0831ed40edb71f6bd4a2df2040bb","completion",14,0,"stat_low","4","in","80","12515","avance","9562","80",1,"pl","sg",0,1,26,"stat","low",0,0,22,"23"
"503",22,1574950242,"c1ba0831ed40edb71f6bd4a2df2040bb","completion",35,0,"percep_low","25","in","94","14211","rentraient","19444","94",1,"pl","pl",1,1,27,"percep","low",1,0,22,"23"
"504",22,1574950242,"c1ba0831ed40edb71f6bd4a2df2040bb","completion",26,0,"stat_low","16","in","93","11196","cuisinait","12995","93",1,"sg","sg",1,1,28,"stat","low",0,0,22,"23"
"505",23,1575366252,"c1ba0831ed40edb71f6bd4a2df2040bb","completion",25,0,"percep_high","15","in","170","24483","vient de jouer","23360","76",0,"pl","sg",0,0,1,"percep","high",1,1,22,"32"
"506",23,1575366252,"c1ba0831ed40edb71f6bd4a2df2040bb","completion",30,0,"stat_low","20","in","86","12354","lui a confirmé la nouvelle","21121","86",1,"sg","sg",1,0,2,"stat","low",0,0,22,"32"
"507",23,1575366252,"c1ba0831ed40edb71f6bd4a2df2040bb","completion",23,0,"percep_low","13","in","127","32075","souhaitaient partir","41716","127",1,"pl","pl",1,0,3,"percep","low",1,0,22,"32"
"508",23,1575366252,"c1ba0831ed40edb71f6bd4a2df2040bb","completion",31,0,"percep_low","21","in","150","30094","n'avaient rien à  se reprocher","36413","151",0,"pl","pl",1,0,4,"percep","low",1,0,22,"32"
"509",23,1575366252,"c1ba0831ed40edb71f6bd4a2df2040bb","completion",12,0,"stat_high","2","in","17","15395","avait remportait le championnat","38658","17",1,"pl","sg",0,0,5,"stat","high",0,1,22,"32"
"510",23,1575366252,"c1ba0831ed40edb71f6bd4a2df2040bb","completion",22,0,"stat_low","12","in","93","15364","est une femme épatante","29516","93",1,"sg","sg",1,0,6,"stat","low",0,0,22,"32"
"511",23,1575366252,"c1ba0831ed40edb71f6bd4a2df2040bb","completion",18,0,"stat_low","8","in","144","20123","partait à  l'étranger","103482","142",0,"sg","sg",1,0,7,"stat","low",0,0,22,"32"
"512",23,1575366252,"c1ba0831ed40edb71f6bd4a2df2040bb","completion",24,0,"stat_high","14","in","26","22257","s'étaient produits sur scène","52675","36",0,"sg","pl",0,0,8,"stat","high",0,1,22,"32"
"513",23,1575366252,"c1ba0831ed40edb71f6bd4a2df2040bb","completion",27,0,"percep_low","17","in","104","8434","disparaissait dans la foule","19040","104",1,"sg","sg",1,0,9,"percep","low",1,0,22,"32"
"514",23,1575366252,"c1ba0831ed40edb71f6bd4a2df2040bb","completion",35,0,"percep_low","25","in","94","10243","ne l'ont pas beaucoup apprécié","23268","94",1,"pl","pl",1,0,10,"percep","low",1,0,22,"32"
"515",23,1575366252,"c1ba0831ed40edb71f6bd4a2df2040bb","completion",19,0,"percep_low","9","in","153","29260","l'avaient invité","28917","153",1,"sg","pl",0,0,11,"percep","low",1,0,22,"32"
"516",23,1575366252,"c1ba0831ed40edb71f6bd4a2df2040bb","completion",38,0,"stat_low","28","in","86","8722","avait remporté la course","18681","86",1,"sg","sg",1,0,12,"stat","low",0,0,22,"32"
"517",23,1575366252,"c1ba0831ed40edb71f6bd4a2df2040bb","completion",34,0,"stat_low","24","in","149","34323","était contre le projet.","30835","139",0,"sg","sg",1,0,13,"stat","low",0,0,22,"32"
"518",23,1575366252,"c1ba0831ed40edb71f6bd4a2df2040bb","completion",14,0,"stat_low","4","in","80","12019","a remporté un oscar","110545","80",1,"pl","sg",0,0,14,"stat","low",0,0,22,"32"
"519",23,1575366252,"c1ba0831ed40edb71f6bd4a2df2040bb","completion",15,0,"percep_low","5","in","136","16515","avait fait un malaise","14356","136",1,"pl","sg",0,1,15,"percep","low",1,0,22,"32"
"520",23,1575366252,"c1ba0831ed40edb71f6bd4a2df2040bb","completion",32,0,"stat_high","22","in","-1","23675","lui interdaisaient l'accès au réseau.","26999","-1",1,"sg","pl",0,1,16,"stat","high",0,1,22,"32"
"521",23,1575366252,"c1ba0831ed40edb71f6bd4a2df2040bb","completion",21,0,"percep_high","11","in","3","22164","revenaient du front","43883","3",1,"sg","pl",0,1,17,"percep","high",1,1,22,"32"
"522",23,1575366252,"c1ba0831ed40edb71f6bd4a2df2040bb","completion",13,0,"percep_high","3","in","13","9723","parlait.","37211","13",1,"pl","sg",0,1,18,"percep","high",1,1,22,"32"
"523",23,1575366252,"c1ba0831ed40edb71f6bd4a2df2040bb","completion",36,0,"stat_high","26","in","63","18907","lui avait payé à  boire.","19771","63",1,"sg","sg",1,1,19,"stat","high",0,1,22,"32"
"524",23,1575366252,"c1ba0831ed40edb71f6bd4a2df2040bb","completion",11,0,"percep_low","1","in","129","16081","l'attaquait en justice.","19163","129",1,"pl","sg",0,1,20,"percep","low",1,0,22,"32"
"525",23,1575366252,"c1ba0831ed40edb71f6bd4a2df2040bb","completion",33,0,"percep_high","23","in","45","16396","volait dans la caisse.","21731","45",1,"sg","sg",1,1,21,"percep","high",1,1,22,"32"
"526",23,1575366252,"c1ba0831ed40edb71f6bd4a2df2040bb","completion",37,0,"percep_high","27","in","75","8507","partait.","28860","75",1,"sg","sg",1,1,22,"percep","high",1,1,22,"32"
"527",23,1575366252,"c1ba0831ed40edb71f6bd4a2df2040bb","completion",29,0,"percep_high","19","in","46","13244","ne savaient plus quoi faire","22755","46",1,"pl","pl",1,1,23,"percep","high",1,1,22,"32"
"528",23,1575366252,"c1ba0831ed40edb71f6bd4a2df2040bb","completion",16,0,"stat_high","6","in","218","15315","l'avaient torturé.","17875","-22",0,"pl","pl",1,1,24,"stat","high",0,1,22,"32"
"529",23,1575366252,"c1ba0831ed40edb71f6bd4a2df2040bb","completion",26,0,"stat_low","16","in","93","12953","l'avait invitée.","24282","93",1,"sg","sg",1,1,25,"stat","low",0,0,22,"32"
"530",23,1575366252,"c1ba0831ed40edb71f6bd4a2df2040bb","completion",28,0,"stat_high","18","in","9","19412","avaient oublié leurs clés.","30115","9",1,"pl","pl",1,1,26,"stat","high",0,1,22,"32"
"531",23,1575366252,"c1ba0831ed40edb71f6bd4a2df2040bb","completion",17,0,"percep_high","7","in","34","13892","hurlaient devant la scène.","22396","34",1,"pl","pl",1,1,27,"percep","high",1,1,22,"32"
"532",23,1575366252,"c1ba0831ed40edb71f6bd4a2df2040bb","completion",20,0,"stat_high","10","in","0","32843","était un homme violent.","31573","0",1,"sg","pl",0,1,28,"stat","high",0,1,22,"32"
"533",24,1575372503,"c1ba0831ed40edb71f6bd4a2df2040bb","completion",23,0,"percep_low","13","in","127","60125","dansaient","29603","127",1,"pl","pl",1,0,1,"percep","low",1,0,21,"24"
"534",24,1575372503,"c1ba0831ed40edb71f6bd4a2df2040bb","completion",15,0,"percep_low","5","in","136","16075","l'examinait","18817","136",1,"pl","sg",0,0,2,"percep","low",1,0,21,"24"
"535",24,1575372503,"c1ba0831ed40edb71f6bd4a2df2040bb","completion",13,0,"percep_high","3","in","13","16739","prenaient une pause café","41924","13",1,"pl","pl",1,0,3,"percep","high",1,1,21,"24"
"536",24,1575372503,"c1ba0831ed40edb71f6bd4a2df2040bb","completion",12,0,"stat_high","2","in","17","8666","fanfaronnaient","34817","17",1,"pl","pl",1,0,4,"stat","high",0,1,21,"24"
"537",24,1575372503,"c1ba0831ed40edb71f6bd4a2df2040bb","completion",22,0,"stat_low","12","in","57","28827","s'avère être son pà¨re","29874","93",0,"sg","sg",1,0,5,"stat","low",0,0,21,"24"
"538",24,1575372503,"c1ba0831ed40edb71f6bd4a2df2040bb","completion",26,0,"stat_low","16","in","93","27835","lui plaisait","19684","93",1,"sg","sg",1,0,6,"stat","low",0,0,21,"24"
"539",24,1575372503,"c1ba0831ed40edb71f6bd4a2df2040bb","completion",19,0,"percep_low","9","in","9","17396","traïnent avec son fils","30729","153",0,"sg","pl",0,0,7,"percep","low",1,0,21,"24"
"540",24,1575372503,"c1ba0831ed40edb71f6bd4a2df2040bb","completion",21,0,"percep_high","11","in","3","36349","s'étaient blessés au combat","21819","3",1,"sg","pl",0,0,8,"percep","high",1,1,21,"24"
"541",24,1575372503,"c1ba0831ed40edb71f6bd4a2df2040bb","completion",24,0,"stat_high","14","in","36","24930","se sont produits sur la scène de Bercy hier","30411","36",1,"sg","pl",0,0,9,"stat","high",0,1,21,"24"
"542",24,1575372503,"c1ba0831ed40edb71f6bd4a2df2040bb","completion",16,0,"stat_high","6","in","-22","49298","avaient assassiné sa femme et ses enfants","22173","-22",1,"pl","pl",1,0,10,"stat","high",0,1,21,"24"
"543",24,1575372503,"c1ba0831ed40edb71f6bd4a2df2040bb","completion",28,0,"stat_high","18","in","9","14459","partait en voyage","20932","9",1,"pl","sg",0,0,11,"stat","high",0,1,21,"24"
"544",24,1575372503,"c1ba0831ed40edb71f6bd4a2df2040bb","completion",37,0,"percep_high","27","in","75","5953","donnait ses ordres","28489","75",1,"sg","sg",1,0,12,"percep","high",1,1,21,"24"
"545",24,1575372503,"c1ba0831ed40edb71f6bd4a2df2040bb","completion",27,0,"percep_low","17","in","104","13164","montait sur l'échaffaudage","20532","104",1,"sg","sg",1,0,13,"percep","low",1,0,21,"24"
"546",24,1575372503,"c1ba0831ed40edb71f6bd4a2df2040bb","completion",25,0,"percep_high","15","in","76","17292","dormaient","11938","76",1,"pl","pl",1,0,14,"percep","high",1,1,21,"24"
"547",24,1575372503,"c1ba0831ed40edb71f6bd4a2df2040bb","completion",34,0,"stat_low","24","in","131","11803","était un vieux sénile","20123","139",0,"sg","sg",1,1,15,"stat","low",0,0,21,"24"
"548",24,1575372503,"c1ba0831ed40edb71f6bd4a2df2040bb","completion",35,0,"percep_low","25","in","94","12922","sont sur-protecteurs","16596","94",1,"pl","pl",1,1,16,"percep","low",1,0,21,"24"
"549",24,1575372503,"c1ba0831ed40edb71f6bd4a2df2040bb","completion",20,0,"stat_high","10","in","-10","33236","qui devenait trop autoritaire","31450","0",0,"sg","sg",1,1,17,"stat","high",0,1,21,"24"
"550",24,1575372503,"c1ba0831ed40edb71f6bd4a2df2040bb","completion",30,0,"stat_low","20","in","86","8924","souhaite l'embaucher","24460","86",1,"sg","sg",1,1,18,"stat","low",0,0,21,"24"
"551",24,1575372503,"c1ba0831ed40edb71f6bd4a2df2040bb","completion",31,0,"percep_low","21","in","151","22691","mijotaient quelque chose","34036","151",1,"pl","pl",1,1,19,"percep","low",1,0,21,"24"
"552",24,1575372503,"c1ba0831ed40edb71f6bd4a2df2040bb","completion",36,0,"stat_high","26","in","63","21569","est intéressé par le produire","18540","63",1,"sg","sg",1,1,20,"stat","high",0,1,21,"24"
"553",24,1575372503,"c1ba0831ed40edb71f6bd4a2df2040bb","completion",33,0,"percep_high","23","in","45","15140","trafficotait avec la concurrence","20171","45",1,"sg","sg",1,1,21,"percep","high",1,1,21,"24"
"554",24,1575372503,"c1ba0831ed40edb71f6bd4a2df2040bb","completion",38,0,"stat_low","28","in","86","6669","ont participé au tour de France","35131","86",1,"sg","pl",0,1,22,"stat","low",0,0,21,"24"
"555",24,1575372503,"c1ba0831ed40edb71f6bd4a2df2040bb","completion",17,0,"percep_high","7","in","41","13162","étaient au premier rang","13899","34",0,"pl","pl",1,1,23,"percep","high",1,1,21,"24"
"556",24,1575372503,"c1ba0831ed40edb71f6bd4a2df2040bb","completion",29,0,"percep_high","19","in","46","15851","souhaite augmenter leurs payes","40299","46",1,"pl","sg",0,1,24,"percep","high",1,1,21,"24"
"557",24,1575372503,"c1ba0831ed40edb71f6bd4a2df2040bb","completion",32,0,"stat_high","22","in","-1","20235","prenait trop de pause café","15170","-1",1,"sg","sg",1,1,25,"stat","high",0,1,21,"24"
"558",24,1575372503,"c1ba0831ed40edb71f6bd4a2df2040bb","completion",14,0,"stat_low","4","in","80","9316","est dans tous les magazines people en ce moment","42164","80",1,"pl","sg",0,1,26,"stat","low",0,0,21,"24"
"559",24,1575372503,"c1ba0831ed40edb71f6bd4a2df2040bb","completion",11,0,"percep_low","1","in","59","9964","avait fraudé","14396","129",0,"pl","sg",0,1,27,"percep","low",1,0,21,"24"
"560",24,1575372503,"c1ba0831ed40edb71f6bd4a2df2040bb","completion",18,0,"stat_low","8","in","16","18500","étudiaient les sciences sous-marines","41155","142",0,"sg","pl",0,1,28,"stat","low",0,0,21,"24"
"561",25,1575376526,"c1ba0831ed40edb71f6bd4a2df2040bb","completion",25,0,"percep_high","15","in","224","61092","dansent","11778","76",0,"pl","pl",1,0,1,"percep","high",1,1,1,"18"
"562",25,1575376526,"c1ba0831ed40edb71f6bd4a2df2040bb","completion",27,0,"percep_low","17","in","382","40042","hurlait","8199","104",0,"sg","sg",1,0,2,"percep","low",1,0,1,"18"
"563",25,1575376526,"c1ba0831ed40edb71f6bd4a2df2040bb","completion",23,0,"percep_low","13","in","201","34026","dansaient","17371","127",0,"pl","pl",1,0,3,"percep","low",1,0,1,"18"
"564",25,1575376526,"c1ba0831ed40edb71f6bd4a2df2040bb","completion",31,0,"percep_low","21","in","124","54858","chuchutaient","21713","151",0,"pl","pl",1,0,4,"percep","low",1,0,1,"18"
"565",25,1575376526,"c1ba0831ed40edb71f6bd4a2df2040bb","completion",34,0,"stat_low","24","in","170","23163","était lent","14361","139",0,"sg","sg",1,0,5,"stat","low",0,0,1,"18"
"566",25,1575376526,"c1ba0831ed40edb71f6bd4a2df2040bb","completion",35,0,"percep_low","25","in","156","30108","mentaient","22651","94",0,"pl","pl",1,0,6,"percep","low",1,0,1,"18"
"567",25,1575376526,"c1ba0831ed40edb71f6bd4a2df2040bb","completion",29,0,"percep_high","19","in","444","29371","travaillaient","11442","46",0,"pl","pl",1,0,7,"percep","high",1,1,1,"18"
"568",25,1575376526,"c1ba0831ed40edb71f6bd4a2df2040bb","completion",26,0,"stat_low","16","in","164","38219","parlait assez fort ","24146","93",0,"sg","sg",1,0,8,"stat","low",0,0,1,"18"
"569",25,1575376526,"c1ba0831ed40edb71f6bd4a2df2040bb","completion",30,0,"stat_low","20","in","114","22731","était gentil","13987","86",0,"sg","sg",1,0,9,"stat","low",0,0,1,"18"
"570",25,1575376526,"c1ba0831ed40edb71f6bd4a2df2040bb","completion",20,0,"stat_high","10","in","250","5707","n'était pas agréable","18952","0",0,"sg","sg",1,0,10,"stat","high",0,1,1,"18"
"571",25,1575376526,"c1ba0831ed40edb71f6bd4a2df2040bb","completion",12,0,"stat_high","2","in","124","9194","étaient déjà  partis","26611","17",0,"pl","pl",1,0,11,"stat","high",0,1,1,"18"
"572",25,1575376526,"c1ba0831ed40edb71f6bd4a2df2040bb","completion",32,0,"stat_high","22","in","161","8051","voulait dormir","18692","-1",0,"sg","sg",1,0,12,"stat","high",0,1,1,"18"
"573",25,1575376526,"c1ba0831ed40edb71f6bd4a2df2040bb","completion",14,0,"stat_low","4","in","149","22361","étaient malins","24540","80",0,"pl","pl",1,0,13,"stat","low",0,0,1,"18"
"574",25,1575376526,"c1ba0831ed40edb71f6bd4a2df2040bb","completion",21,0,"percep_high","11","in","126","9476","mangeait","15652","3",0,"sg","sg",1,0,14,"percep","high",1,1,1,"18"
"575",25,1575376526,"c1ba0831ed40edb71f6bd4a2df2040bb","completion",19,0,"percep_low","9","in","75","8835","pleurait","11690","153",0,"sg","sg",1,1,15,"percep","low",1,0,1,"18"
"576",25,1575376526,"c1ba0831ed40edb71f6bd4a2df2040bb","completion",13,0,"percep_high","3","in","119","5155","étaient grands","17051","13",0,"pl","pl",1,1,16,"percep","high",1,1,1,"18"
"577",25,1575376526,"c1ba0831ed40edb71f6bd4a2df2040bb","completion",22,0,"stat_low","12","in","200","14233","était beau","18185","93",0,"sg","sg",1,1,17,"stat","low",0,0,1,"18"
"578",25,1575376526,"c1ba0831ed40edb71f6bd4a2df2040bb","completion",37,0,"percep_high","27","in","75","32165","mourait","9124","75",1,"sg","sg",1,1,18,"percep","high",1,1,1,"18"
"579",25,1575376526,"c1ba0831ed40edb71f6bd4a2df2040bb","completion",18,0,"stat_low","8","in","225","4556","voulait de lui","10899","142",0,"sg","sg",1,1,19,"stat","low",0,0,1,"18"
"580",25,1575376526,"c1ba0831ed40edb71f6bd4a2df2040bb","completion",24,0,"stat_high","14","in","189","17788","dansait","13219","36",0,"sg","sg",1,1,20,"stat","high",0,1,1,"18"
"581",25,1575376526,"c1ba0831ed40edb71f6bd4a2df2040bb","completion",15,0,"percep_low","5","in","500","27853","mentaient","12443","136",0,"pl","pl",1,1,21,"percep","low",1,0,1,"18"
"582",25,1575376526,"c1ba0831ed40edb71f6bd4a2df2040bb","completion",36,0,"stat_high","26","in","92","30091","jouaeint","15372","63",0,"sg","sg",1,1,22,"stat","high",0,1,1,"18"
"583",25,1575376526,"c1ba0831ed40edb71f6bd4a2df2040bb","completion",38,0,"stat_low","28","in","178","7308","était disparu","15219","86",0,"sg","sg",1,1,23,"stat","low",0,0,1,"18"
"584",25,1575376526,"c1ba0831ed40edb71f6bd4a2df2040bb","completion",33,0,"percep_high","23","in","195","6613","fumait","6731","45",0,"sg","sg",1,1,24,"percep","high",1,1,1,"18"
"585",25,1575376526,"c1ba0831ed40edb71f6bd4a2df2040bb","completion",17,0,"percep_high","7","in","173","6635","criaent","11660","34",0,"pl","pl",1,1,25,"percep","high",1,1,1,"18"
"586",25,1575376526,"c1ba0831ed40edb71f6bd4a2df2040bb","completion",28,0,"stat_high","18","in","183","16674","n'avaient pas de maison","15443","9",0,"pl","pl",1,1,26,"stat","high",0,1,1,"18"
"587",25,1575376526,"c1ba0831ed40edb71f6bd4a2df2040bb","completion",16,0,"stat_high","6","in","160","11387","avaient tué ses amis","16708","-22",0,"pl","pl",1,1,27,"stat","high",0,1,1,"18"
"588",25,1575376526,"c1ba0831ed40edb71f6bd4a2df2040bb","completion",11,0,"percep_low","1","in","148","12100","ont menti","16307","129",0,"pl","pl",1,1,28,"percep","low",1,0,1,"18"
"589",26,1575382272,"c1ba0831ed40edb71f6bd4a2df2040bb","completion",17,0,"percep_high","7","in","34","103226","l'accompagnaient avec coeur.","59708","34",1,"pl","pl",1,0,1,"percep","high",1,1,11,"52"
"590",26,1575382272,"c1ba0831ed40edb71f6bd4a2df2040bb","completion",30,0,"stat_low","20","in","86","99835","travaillaient sur le chantier.","32754","86",1,"sg","pl",0,0,2,"stat","low",0,0,11,"52"
"591",26,1575382272,"c1ba0831ed40edb71f6bd4a2df2040bb","completion",25,0,"percep_high","15","in","170","31449","aimait jouer pour les enfants.","47938","76",0,"pl","sg",0,0,3,"percep","high",1,1,11,"52"
"592",26,1575382272,"c1ba0831ed40edb71f6bd4a2df2040bb","completion",18,0,"stat_low","8","in","162","49387","aimaient tant leur professeur.","52721","142",0,"sg","pl",0,0,4,"stat","low",0,0,11,"52"
"593",26,1575382272,"c1ba0831ed40edb71f6bd4a2df2040bb","completion",32,0,"stat_high","22","in","608","39728","étaient sur le projet.","26652","-1",0,"sg","pl",0,0,5,"stat","high",0,1,11,"52"
"594",26,1575382272,"c1ba0831ed40edb71f6bd4a2df2040bb","completion",22,0,"stat_low","12","in","96","27018","ont gagné cette année.","75475","93",0,"sg","pl",0,0,6,"stat","low",0,0,11,"52"
"595",26,1575382272,"c1ba0831ed40edb71f6bd4a2df2040bb","completion",38,0,"stat_low","28","in","86","13677","a gagné le Tour de France.","139682","86",1,"sg","sg",1,0,7,"stat","low",0,0,11,"52"
"596",26,1575382272,"c1ba0831ed40edb71f6bd4a2df2040bb","completion",26,0,"stat_low","16","in","102","26825","lui avaient fait une jolie surprise.","94411","93",0,"sg","pl",0,0,8,"stat","low",0,0,11,"52"
"597",26,1575382272,"c1ba0831ed40edb71f6bd4a2df2040bb","completion",15,0,"percep_low","5","in","136","39060","s'inquiétaient de son poids.","93363","136",1,"pl","pl",1,0,9,"percep","low",1,0,11,"52"
"598",26,1575382272,"c1ba0831ed40edb71f6bd4a2df2040bb","completion",11,0,"percep_low","1","in","129","31312","le lui avait demandé.","60908","129",1,"pl","sg",0,0,10,"percep","low",1,0,11,"52"
"599",26,1575382272,"c1ba0831ed40edb71f6bd4a2df2040bb","completion",34,0,"stat_low","24","in","139","27908","l'admiraient.","71769","139",1,"sg","pl",0,0,11,"stat","low",0,0,11,"52"
"600",26,1575382272,"c1ba0831ed40edb71f6bd4a2df2040bb","completion",29,0,"percep_high","19","in","316","34421","les accompagnait.","49706","46",0,"pl","sg",0,0,12,"percep","high",1,1,11,"52"
"601",26,1575382272,"c1ba0831ed40edb71f6bd4a2df2040bb","completion",23,0,"percep_low","13","in","127","23314","posait.","37203","127",1,"pl","sg",0,0,13,"percep","low",1,0,11,"52"
"602",26,1575382272,"c1ba0831ed40edb71f6bd4a2df2040bb","completion",31,0,"percep_low","21","in","151","39778","comptait démissionner.","62122","151",1,"pl","sg",0,0,14,"percep","low",1,0,11,"52"
"603",26,1575382272,"c1ba0831ed40edb71f6bd4a2df2040bb","completion",20,0,"stat_high","10","in","504","33500","avaient fait un très bon boulot!","165347","0",0,"sg","pl",0,1,15,"stat","high",0,1,11,"52"
"604",26,1575382272,"c1ba0831ed40edb71f6bd4a2df2040bb","completion",37,0,"percep_high","27","in","75","30884","partaient vers le large.","30628","75",1,"sg","pl",0,1,16,"percep","high",1,1,11,"52"
"605",26,1575382272,"c1ba0831ed40edb71f6bd4a2df2040bb","completion",19,0,"percep_low","9","in","153","23484","aimaient travailler dans son groupe.","68299","153",1,"sg","pl",0,1,17,"percep","low",1,0,11,"52"
"606",26,1575382272,"c1ba0831ed40edb71f6bd4a2df2040bb","completion",35,0,"percep_low","25","in","94","30547","aimerait, à  son tour%2C rencontrer les siens.","79916","94",1,"pl","sg",0,1,18,"percep","low",1,0,11,"52"
"607",26,1575382272,"c1ba0831ed40edb71f6bd4a2df2040bb","completion",24,0,"stat_high","14","in","210","35763","aimaient tant jouer avec elle.","55301","36",0,"sg","pl",0,1,19,"stat","high",0,1,11,"52"
"608",26,1575382272,"c1ba0831ed40edb71f6bd4a2df2040bb","completion",36,0,"stat_high","26","in","152","25201","le suivaient.","37364","63",0,"sg","pl",0,1,20,"stat","high",0,1,11,"52"
"609",26,1575382272,"c1ba0831ed40edb71f6bd4a2df2040bb","completion",16,0,"stat_high","6","in","664","50434","le vénéraient.","40707","-22",0,"pl","pl",1,1,21,"stat","high",0,1,11,"52"
"610",26,1575382272,"c1ba0831ed40edb71f6bd4a2df2040bb","completion",13,0,"percep_high","3","in","765","26004","lui avaient fait un si beau jardin.","44403","13",0,"pl","pl",1,1,22,"percep","high",1,1,11,"52"
"611",26,1575382272,"c1ba0831ed40edb71f6bd4a2df2040bb","completion",27,0,"percep_low","17","in","460","25531","les menait.","126197","104",0,"sg","sg",1,1,23,"percep","low",1,0,11,"52"
"612",26,1575382272,"c1ba0831ed40edb71f6bd4a2df2040bb","completion",12,0,"stat_high","2","in","801","22747","a gagné, cette année%2C le Marathon de Paris.","105619","17",0,"pl","sg",0,1,24,"stat","high",0,1,11,"52"
"613",26,1575382272,"c1ba0831ed40edb71f6bd4a2df2040bb","completion",33,0,"percep_high","23","in","312","117516","l'accompagnaient.","42764","45",0,"sg","pl",0,1,25,"percep","high",1,1,11,"52"
"614",26,1575382272,"c1ba0831ed40edb71f6bd4a2df2040bb","completion",21,0,"percep_high","11","in","414","45131","le protégeaient.","64150","3",0,"sg","pl",0,1,26,"percep","high",1,1,11,"52"
"615",26,1575382272,"c1ba0831ed40edb71f6bd4a2df2040bb","completion",14,0,"stat_low","4","in","228","35484","aime tant ses patisseries.","59731","80",0,"pl","sg",0,1,27,"stat","low",0,0,11,"52"
"616",26,1575382272,"c1ba0831ed40edb71f6bd4a2df2040bb","completion",28,0,"stat_high","18","in","474","51011","aiment tant ses bonbons.","42821","9",0,"pl","pl",1,1,28,"stat","high",0,1,11,"52"
"617",27,1575384361,"deef609280ec0c71f5a6727509a8c0ab","completion",38,0,"stat_low","28","in","86","53839","lui faisait de l'effet.","53964","86",1,"sg","sg",1,0,1,"stat","low",0,0,21,"19"
"618",27,1575384361,"deef609280ec0c71f5a6727509a8c0ab","completion",17,0,"percep_high","7","in","34","34314","étaient belles.","30527","34",1,"pl","pl",1,0,2,"percep","high",1,1,21,"19"
"619",27,1575384361,"deef609280ec0c71f5a6727509a8c0ab","completion",12,0,"stat_high","2","in","17","29473","avait remporté la compétition.","36272","17",1,"pl","sg",0,0,3,"stat","high",0,1,21,"19"
"620",27,1575384361,"deef609280ec0c71f5a6727509a8c0ab","completion",14,0,"stat_low","4","in","74","28978","est passée à  la télévision.","33641","80",0,"pl","sg",0,0,4,"stat","low",0,0,21,"19"
"621",27,1575384361,"deef609280ec0c71f5a6727509a8c0ab","completion",35,0,"percep_low","25","in","78","17045","l'a trompé.","41061","94",0,"pl","sg",0,0,5,"percep","low",1,0,21,"19"
"622",27,1575384361,"deef609280ec0c71f5a6727509a8c0ab","completion",24,0,"stat_high","14","in","36","35050","était blond.","60921","36",1,"sg","sg",1,0,6,"stat","high",0,1,21,"19"
"623",27,1575384361,"deef609280ec0c71f5a6727509a8c0ab","completion",28,0,"stat_high","18","in","9","34903"," ont fugués.","39046","9",1,"pl","pl",1,0,7,"stat","high",0,1,21,"19"
